manager_id,period_id,most_likely_state,most_likely_label,posterior_state_1,posterior_state_2,posterior_state_3
M0095,18,1,Transitionary,0.8804069310760081,0.11951587148315525,7.719744083677167e-05
M0095,19,3,Appreciation,0.041828073219416534,2.522829938470616e-08,0.9581719015522842
M0095,20,2,Aversion,6.646054927369788e-05,0.999933539450711,1.5303371569594954e-14
M0095,21,1,Transitionary,0.9994338776601048,0.0004852424435315966,8.087989636372434e-05
M0095,22,1,Transitionary,0.8032595395267905,1.9865675837226935e-05,0.19672059479737236
M0095,23,2,Aversion,0.00137367888805885,0.9986263211077302,4.21110796346012e-12
M0095,24,2,Aversion,0.0009562550915301577,0.9990437449084489,2.0924480549865225e-14
M0095,25,2,Aversion,2.500795942966209e-09,0.999999997499204,1.6222720603647912e-23
M0095,26,2,Aversion,0.42602803962832053,0.5739706814085471,1.2789631323600784e-06
M0096,2,1,Transitionary,0.6977114029447318,0.3022809083963285,7.688658939681385e-06
M0096,3,1,Transitionary,0.9774454891870311,0.022327833944437443,0.00022667686853122292
M0096,4,1,Transitionary,0.9868473749728408,0.0006795887686643842,0.012473036258495107
M0096,5,2,Aversion,0.015255639136089964,0.9847443604777224,3.861880451246064e-10
M0096,6,3,Appreciation,0.18351429772883346,8.966300594735767e-07,0.8164848056411071
M0096,7,3,Appreciation,0.032592045170912125,9.046082288656456e-09,0.9674079457830059
M0096,8,1,Transitionary,0.9862815318918375,0.0014139361686957277,0.012304531939466744
M0096,9,1,Transitionary,0.9885889083509093,0.0003680146335339594,0.01104307701555679
M0096,10,1,Transitionary,0.9941923652878376,0.00021234305595067973,0.005595291656211641
M0096,11,1,Transitionary,0.7943279098199103,0.2056637187545832,8.371425506527465e-06
M0096,12,2,Aversion,0.03692560602934931,0.9630743939232833,4.736767572583766e-11
M0096,13,3,Appreciation,1.287350673693487e-06,5.1645324136410445e-17,0.9999987126493259
M0096,14,1,Transitionary,0.6002924566974588,0.39970358827603286,3.955026508168452e-06
M0096,15,1,Transitionary,0.9940918372999769,0.004993901460922476,0.0009142612391010598
M0096,16,3,Appreciation,0.00018713065987699748,5.350753370521528e-14,0.9998128693400694
M0096,17,2,Aversion,0.00035262810402922204,0.9996473718959694,1.3171501981753431e-15
M0096,18,1,Transitionary,0.9810116478465639,0.018396582461917672,0.0005917696915188074
M0096,19,1,Transitionary,0.9509267926146514,0.00030745609989840536,0.04876575128544988
M0096,20,1,Transitionary,0.9844271977280659,0.015545596667055905,2.7205604877877706e-05
M0096,21,3,Appreciation,0.01050935474611596,1.0665563108315834e-10,0.9894906451472283
M0096,22,1,Transitionary,0.9817398629345641,0.01824928037045991,1.0856694975709104e-05
M0096,23,3,Appreciation,0.002430152229796573,2.3760673108160938e-12,0.9975698477678271
M0096,24,1,Transitionary,0.8998364572855576,8.591158002295165e-07,0.10016268359864204
M0096,25,1,Transitionary,0.9957158218265526,0.004027275897343367,0.00025690227610399117
M0096,26,3,Appreciation,2.212301251023038e-07,1.4394576346599662e-19,0.9999997787698747
M0097,2,3,Appreciation,0.23052714033471197,3.0138558229014175e-07,0.7694725582797058
M0097,3,1,Transitionary,0.9993162937207962,0.00016915437229404976,0.0005145519069097339
M0097,4,3,Appreciation,0.015799398947890265,1.653347714378947e-09,0.984200599398762
M0097,5,1,Transitionary,0.7097353966106071,7.546502938259747e-05,0.29018913836001026
M0097,6,2,Aversion,0.0859116713362079,0.9140883174861791,1.1177612977527197e-08
M0097,7,3,Appreciation,0.005044064656339723,4.995114404945862e-10,0.9949559348441489
M0097,8,1,Transitionary,0.9831138762991664,9.467034820232723e-07,0.016885176997351554
M0097,9,1,Transitionary,0.9225324327679603,2.2479794649161597e-05,0.07744508743739063
M0097,10,3,Appreciation,0.0002045724737392326,1.1787276156219442e-14,0.999795427526249
M0097,11,3,Appreciation,0.052311051564420945,2.251267442035193e-08,0.9476889259229045
M0097,12,1,Transitionary,0.9964715333208076,0.0012691229070536357,0.002259343772138692
M0097,13,3,Appreciation,1.13422753808182e-05,1.788898820018956e-15,0.9999886577246173
M0097,14,1,Transitionary,0.9817570369764439,0.01821796155662473,2.5001466931359917e-05
M0097,15,2,Aversion,0.028324377850033857,0.971675613074172,9.075794039693762e-09
M0097,16,2,Aversion,0.0008158950974155721,0.9991841048986019,3.982485810738802e-12
M0097,17,1,Transitionary,0.932923240078586,0.00021023731036694373,0.06686652261104697
M0097,18,1,Transitionary,0.9863539579567286,0.01350661246132306,0.00013942958194838322
M0097,19,3,Appreciation,0.32385982362014853,7.445112655031388e-06,0.6761327312671964
M0097,20,1,Transitionary,0.8722342794393004,2.821928182868168e-07,0.12776543836788143
M0097,21,2,Aversion,0.14698339307380787,0.8530165218233797,8.510281238715824e-08
M0097,22,3,Appreciation,4.442807241916823e-06,1.6023588256284184e-16,0.999995557192758
M0097,23,1,Transitionary,0.9896325185129095,4.616710752363267e-05,0.010321314379566803
M0097,24,2,Aversion,0.05693164023635026,0.9430683581675707,1.5960790350104106e-09
M0097,25,2,Aversion,0.09106460595295808,0.9089353568870828,3.715995902275928e-08
M0097,26,3,Appreciation,0.029704376138707887,1.3261867541751315e-08,0.9702956105994245
M0098,2,2,Aversion,0.4991767012474365,0.5008203281453026,2.970607260838931e-06
M0098,3,3,Appreciation,2.4248348098782813e-06,4.616318541387375e-16,0.9999975751651897
M0098,4,3,Appreciation,6.393542509222124e-06,2.4629706883647597e-15,0.9999936064574886
M0098,5,2,Aversion,0.011669184661015288,0.9883308150759972,2.629873332496202e-10
M0098,6,1,Transitionary,0.9780891418598845,0.000533270052493844,0.021377588087622013
M0098,7,3,Appreciation,0.2957445366637791,7.205269811456647e-08,0.7042553912835225
M0098,8,1,Transitionary,0.9601706389987434,0.039755510056773205,7.385094448286428e-05
M0098,9,1,Transitionary,0.999756719617057,0.00010005161190276805,0.00014322877104014475
M0098,10,2,Aversion,0.17947408795116612,0.820525638647485,2.734013486449485e-07
M0098,11,2,Aversion,7.969410937478824e-05,0.9999203058906031,2.1851467515181316e-14
M0098,12,1,Transitionary,0.907127737557334,4.543896911459099e-05,0.09282682347355163
M0098,13,1,Transitionary,0.9795107626884343,0.020484851471689925,4.385839875379346e-06
M0098,14,3,Appreciation,0.00012071975259450762,6.2781071930612e-14,0.9998792802473423
M0098,15,2,Aversion,9.012912323812441e-06,0.9999909870876761,3.780805071209754e-16
M0098,16,3,Appreciation,0.07527249038671675,9.355317853464926e-08,0.924727416060105
M0098,17,1,Transitionary,0.9588731323078912,0.041094042786070845,3.2824906038365254e-05
M0098,18,2,Aversion,0.03427188477460202,0.9657281118364162,3.3889819590954636e-09
M0098,19,2,Aversion,0.02485527975858425,0.9751447130684773,7.1729380663591775e-09
M0098,20,1,Transitionary,0.9771045148110468,8.405834235636164e-05,0.02281142684659704
M0098,21,2,Aversion,3.467164225251982e-05,0.9999653283577473,2.6104174054900217e-17
M0098,22,3,Appreciation,0.005298513256604834,8.461810886526988e-15,0.9947014867433864
M0098,23,1,Transitionary,0.7712073657248996,1.7101486329843941e-06,0.22879092412646768
M0098,24,1,Transitionary,0.9980041591634976,0.0019012098012704086,9.463103523188799e-05
M0098,25,1,Transitionary,0.9985018178639739,2.672950300776773e-05,0.0014714526330185055
M0098,26,2,Aversion,0.38853423811360027,0.6114655840233058,1.7786309359767476e-07
M0099,2,2,Aversion,0.26488856604232186,0.7351113179590851,1.1599859347594445e-07
M0099,3,1,Transitionary,0.9963640998294215,0.003445083337804512,0.00019081683277322387
M0099,4,1,Transitionary,0.9775363844411531,0.022448129825051098,1.548573379544063e-05
M0099,5,2,Aversion,0.025989202846670993,0.9740107970672615,8.606742846358762e-11
M0099,6,1,Transitionary,0.9593122991644244,1.194701793992042e-05,0.04067575381763617
M0099,7,2,Aversion,0.014922254783565118,0.9850777449971068,2.1932829915941323e-10
M0099,8,2,Aversion,0.0033522090777400055,0.9966477909102379,1.2021283133032862e-11
M0099,9,1,Transitionary,0.8897968387175397,7.149225126943175e-06,0.11019601205733251
M0099,10,2,Aversion,0.02701378131370322,0.9729862177283124,9.579838390269262e-10
M0099,11,1,Transitionary,0.9966710384620354,0.0022739319030917584,0.0010550296348730425
M0099,12,2,Aversion,0.4315101690159155,0.5684890312069726,7.9977711252748e-07
M0099,13,2,Aversion,7.709810704125666e-05,0.9999229018929592,6.142666459617169e-18
M0099,14,2,Aversion,5.785589154345337e-05,0.9999421441084516,5.108299003170696e-15
M0099,15,2,Aversion,0.010908302431360845,0.98909169756725,1.3894882524247628e-12
M0099,16,3,Appreciation,0.002469582833276552,9.383656237418814e-12,0.9975304171573391
M0099,17,1,Transitionary,0.9915833306976674,8.808583164057674e-06,0.008407860719169259
M0099,18,1,Transitionary,0.9959350580213021,0.004002842052632294,6.209992606583341e-05
M0099,19,1,Transitionary,0.997685911246429,0.00211118174144793,0.00020290701212346147
M0099,20,3,Appreciation,0.0017956519118318415,1.271524451950053e-11,0.9982043480754532
M0099,21,3,Appreciation,0.0021554356652435836,6.114269607990701e-13,0.9978445643341443
M0099,22,1,Transitionary,0.9990690221075087,0.0007412191114794473,0.00018975878101242178
M0099,23,2,Aversion,0.00017365592315499441,0.9998263440768299,1.4615229066839105e-14
M0099,24,2,Aversion,0.01611228919984513,0.9838877106292246,1.7093098388489763e-10
M0099,25,1,Transitionary,0.9969965511720462,0.0026251444816744055,0.0003783043462789978
M0099,26,1,Transitionary,0.9599478502854433,2.714022679788743e-05,0.040025009487759104
M0100,2,1,Transitionary,0.9655896998799569,0.03439832619242773,1.1973927615214649e-05
M0100,3,3,Appreciation,0.3872244150802864,2.0352589647485344e-08,0.612775564567124
M0100,4,1,Transitionary,0.9519035813851675,6.278821481051512e-05,0.04803363040002192
M0100,5,2,Aversion,0.12314015165040436,0.8768598370290891,1.1320506299882682e-08
M0100,6,1,Transitionary,0.9924390122914624,0.003507475995853165,0.004053511712684606
M0100,7,3,Appreciation,5.9899884935910876e-05,3.673622545052137e-15,0.9999401001150607
M0100,8,3,Appreciation,0.16833913281040835,1.0167928031769727e-07,0.8316607655103114
M0100,9,1,Transitionary,0.9984680820439179,0.00048548850431071744,0.001046429451771369
M0100,10,1,Transitionary,0.9880249923271255,0.011874025462003937,0.00010098221087083759
M0100,11,3,Appreciation,0.30145969374417875,1.4001621626037718e-07,0.6985401662396049
M0100,12,1,Transitionary,0.621810478384322,2.657310312749226e-06,0.3781868643053648
M0100,13,2,Aversion,0.06801293468994048,0.9319870631525072,2.157552543781427e-09
M0100,14,1,Transitionary,0.9871802096101099,0.012779449234702095,4.034115518806832e-05
M0100,15,1,Transitionary,0.993162463351507,3.9112799634866295e-08,0.006837497535693651
M0100,16,3,Appreciation,0.18314565377008069,1.7509532963215198e-08,0.8168543287203864
M0100,17,2,Aversion,0.1748521589164875,0.8251475180372984,3.2304621436942813e-07
M0100,18,1,Transitionary,0.5364027761462459,2.945216160135833e-07,0.4635969293321378
M0100,19,3,Appreciation,0.00042087547591479095,1.918938179933423e-12,0.9995791245221664
M0100,20,2,Aversion,0.04777660868411388,0.9522233913123435,3.542407927514828e-12
M0100,21,1,Transitionary,0.9684653057919882,0.031168507689300573,0.00036618651871150155
M0100,22,3,Appreciation,0.004270607447523633,8.257393142684406e-11,0.9957293924699023
M0100,23,1,Transitionary,0.9933230638154987,0.00648814928185949,0.00018878690264176185
M0100,24,1,Transitionary,0.9955629069588233,0.0001969906344344409,0.004240102406742532
M0100,25,3,Appreciation,0.0001281141566532633,1.1316888359907063e-13,0.9998718858432335
M0100,26,1,Transitionary,0.9987229325754964,4.4551444313759756e-05,0.0012325159801896916
M0101,2,1,Transitionary,0.9820893099314166,3.52615332267653e-05,0.01787542853535675
M0101,3,1,Transitionary,0.9982790584828527,0.001315059425947534,0.00040588209119972414
M0101,4,1,Transitionary,0.8123461292855114,0.18765144776327963,2.422951208883733e-06
M0101,5,3,Appreciation,2.9487973549564103e-05,6.22384370738898e-15,0.9999705120264442
M0101,6,3,Appreciation,0.01683881491677685,6.189559690022042e-09,0.9831611788936635
M0101,7,1,Transitionary,0.991341532392745,0.0002722105016011595,0.008386257105653914
M0101,8,3,Appreciation,0.0016227603373096197,7.670864136799334e-11,0.9983772395859817
M0101,9,1,Transitionary,0.9922602403857421,6.161668107486768e-07,0.00773914344744703
M0101,10,1,Transitionary,0.88378136985845,0.11617603256452574,4.259757702423157e-05
M0101,11,1,Transitionary,0.9718079183169093,0.00027832653033927506,0.027913755152751487
M0101,12,1,Transitionary,0.9821377327920917,0.017734834349848648,0.0001274328580596054
M0101,13,2,Aversion,0.4909095878131412,0.5090879760736836,2.4361131752499966e-06
M0101,14,1,Transitionary,0.8141673373920005,0.18582274019282047,9.922415179106454e-06
M0101,15,3,Appreciation,2.9143252905623935e-05,1.0434580898416312e-15,0.9999708567470934
M0101,16,3,Appreciation,0.03130534056371727,3.1686893924017556e-10,0.9686946591194138
M0101,17,1,Transitionary,0.7181957658604039,3.5539517601683286e-07,0.2818038787444201
M0101,18,2,Aversion,0.37458837884256163,0.6254115249323219,9.622511662086967e-08
M0101,19,2,Aversion,0.00019338051678256457,0.9998066194831677,4.976762091793432e-14
M0101,20,2,Aversion,3.937445735779238e-05,0.9999606255426398,2.301686279071563e-15
M0101,21,1,Transitionary,0.9988545457702258,0.0002167331949920214,0.0009287210347820645
M0101,22,1,Transitionary,0.9970914387608301,0.0029061008527641336,2.460386405734951e-06
M0101,23,1,Transitionary,0.8424059025318456,1.6868852537771962e-06,0.15759241058290058
M0101,24,1,Transitionary,0.996615672823819,0.0033803097220555848,4.017454125386544e-06
M0101,25,2,Aversion,6.395261511075854e-06,0.9999936047384889,1.3466895546710394e-16
M0101,26,1,Transitionary,0.9985416057549178,0.0009550996715285353,0.0005032945735537458
M0102,2,2,Aversion,0.02138013515973471,0.9786198624609196,2.379346106902877e-09
M0102,3,1,Transitionary,0.9888372641788824,0.010493686106659154,0.0006690497144585791
M0102,4,3,Appreciation,0.0025200774652314076,1.9441943925362195e-11,0.9974799225153269
M0102,5,2,Aversion,0.00017871561894924632,0.9998212843810346,1.5998130463595496e-14
M0102,6,3,Appreciation,0.39669913726133815,2.2632596325234538e-06,0.6032985994790294
M0102,7,1,Transitionary,0.9908972746035721,0.00010728777868751715,0.008995437617740028
M0102,8,2,Aversion,0.3423158715332397,0.6576835177011889,6.107655713244821e-07
M0102,9,1,Transitionary,0.9893757036802,0.00016235443510071427,0.010461941884699311
M0102,10,3,Appreciation,0.06914384694696085,1.081699291314374e-09,0.9308561519713395
M0102,11,1,Transitionary,0.9937631854398478,0.006236582094648585,2.3246550396478785e-07
M0102,12,1,Transitionary,0.8995738796447506,1.442956527575708e-06,0.10042467739872192
M0102,13,1,Transitionary,0.9977708147793332,0.0019976363039583096,0.00023154891670833903
M0102,14,3,Appreciation,0.37949781040895864,1.0320794327163135e-06,0.6205011575116086
M0102,15,3,Appreciation,0.01686872673363326,3.3430761470601735e-10,0.9831312729320588
M0102,16,3,Appreciation,0.034479958563562695,1.5114348875219053e-09,0.9655200399250027
M0102,17,1,Transitionary,0.9013810713448148,1.7372397344090885e-06,0.09861719141545051
M0102,18,2,Aversion,0.006346582228071717,0.9936534177373583,3.456988078682383e-11
M0102,19,3,Appreciation,0.09232835149106577,1.9476673638884574e-08,0.9076716290322604
M0102,20,3,Appreciation,0.4966647340240235,4.859034493464013e-07,0.5033347800725267
M0102,21,1,Transitionary,0.519436006064268,6.163331920294911e-07,0.48056337760253987
M0102,22,3,Appreciation,2.6296642193400272e-08,2.580205901940919e-22,0.9999999737033581
M0102,23,3,Appreciation,0.002556636607189766,4.066170302376214e-13,0.9974433633924036
M0102,24,3,Appreciation,0.006581652844938668,2.813057645628711e-10,0.993418346873756
M0102,25,3,Appreciation,3.733118387862571e-08,3.6637721343335577e-20,0.9999999626688163
M0102,26,1,Transitionary,0.9982363896782944,0.0011916775885079931,0.0005719327331977853
M0103,2,1,Transitionary,0.9984398225576168,0.00044049175064214176,0.0011196856917409519
M0103,3,1,Transitionary,0.8562103064661485,0.14378852784076898,1.1656930826595109e-06
M0103,4,3,Appreciation,0.15703356443634017,9.355348929034269e-08,0.8429663420101702
M0103,5,1,Transitionary,0.9954786779498722,0.0008478515773666433,0.003673470472761026
M0103,6,1,Transitionary,0.9948971693434878,0.004789242386302683,0.0003135882702090977
M0103,7,1,Transitionary,0.9972629944587826,0.0013110894942480482,0.0014259160469690655
M0103,8,3,Appreciation,0.39821005028598117,4.1015343108601456e-07,0.6017895395605874
M0103,9,3,Appreciation,0.021625768597037603,9.76453488258031e-10,0.9783742304265092
M0103,10,1,Transitionary,0.9505302048332048,0.00011458212142531602,0.049355213045369745
M0103,11,1,Transitionary,0.994390942640321,0.0054716120402122665,0.00013744531946682952
M0103,12,1,Transitionary,0.9396302767782427,1.3807774574502859e-05,0.06035591544718279
M0103,13,2,Aversion,0.4524589888987353,0.5475403240194683,6.870817966498329e-07
M0103,14,1,Transitionary,0.9389930379356979,0.00023077865109842155,0.060776183413203476
M0103,15,2,Aversion,0.2925703838373409,0.7074285069662466,1.1091964126934892e-06
M0103,16,1,Transitionary,0.984944100266591,0.014673894554228559,0.0003820051791801668
M0103,17,2,Aversion,0.00017778538715311094,0.999822214612747,9.98024578646299e-14
M0103,18,2,Aversion,0.010201879333296542,0.9897981201547652,5.119379630488372e-10
M0103,19,3,Appreciation,0.48700773831317146,6.084040488077349e-06,0.5129861776463401
M0103,20,1,Transitionary,0.9088483521054425,5.4656952656752577e-05,0.09109699094190112
M0103,21,1,Transitionary,0.6262432715391538,9.556692917264374e-07,0.37375577279155436
M0103,22,1,Transitionary,0.9958863559474771,0.002295209364665076,0.0018184346878582565
M0103,23,3,Appreciation,0.10052992357078311,7.773089043886653e-08,0.8994699986983263
M0103,24,1,Transitionary,0.997727215626812,0.0005338235625738796,0.0017389608106143624
M0103,25,2,Aversion,0.047400324887105987,0.9525996687213169,6.39157754263747e-09
M0103,26,1,Transitionary,0.9420817881489204,0.00010909201195075289,0.05780911983912861
M0104,2,3,Appreciation,1.5002354574752012e-06,2.9207025641991265e-18,0.9999984997645425
M0104,3,2,Aversion,0.004210600588438623,0.9957893993979936,1.3567816490234656e-11
M0104,4,3,Appreciation,0.004572203650294902,1.6555875496890905e-11,0.9954277963331493
M0104,5,1,Transitionary,0.9897094617753848,0.0002661879793052415,0.010024350245310034
M0104,6,1,Transitionary,0.9991067515544612,0.00021317219424702246,0.0006800762512918806
M0104,7,1,Transitionary,0.9986863972095731,0.00047226324499039294,0.0008413395454364723
M0104,8,1,Transitionary,0.6780484224925346,0.32195084374279287,7.337646725569318e-07
M0104,9,3,Appreciation,0.03693087477937285,5.938946065189034e-09,0.9630691192816812
M0104,10,1,Transitionary,0.9926794687383137,0.00712921223294567,0.0001913190287405828
M0104,11,1,Transitionary,0.9882217416747773,0.0006490184393470262,0.0111292398858757
M0104,12,3,Appreciation,0.24987424717666243,1.3429551158554595e-06,0.7501244098682217
M0104,13,2,Aversion,0.0006931147614456905,0.9993068852385526,1.6276683414500334e-15
M0104,14,3,Appreciation,0.018275375066181272,9.37393360042288e-10,0.9817246239964255
M0104,15,1,Transitionary,0.6589299396855368,1.5322705261478195e-06,0.341068528043937
M0104,16,3,Appreciation,0.45155423338771633,1.7678733079354296e-06,0.5484439987389756
M0104,17,1,Transitionary,0.998055838839217,0.0015224335082561296,0.00042172765252687904
M0104,18,1,Transitionary,0.9109043229100451,1.7735752359126875e-05,0.08907794133759575
M0104,19,1,Transitionary,0.8060472246575092,7.832565996219999e-06,0.19394494277649457
M0104,20,1,Transitionary,0.9853499458000868,2.675058683715316e-05,0.014623303613076049
M0104,21,3,Appreciation,0.00014135526893196547,1.7906656058624904e-13,0.999858644730889
M0104,22,1,Transitionary,0.9324082644392069,0.0675864245684526,5.310992340555578e-06
M0104,23,1,Transitionary,0.8646845435734543,3.08386107938585e-06,0.13531237256546633
M0104,24,1,Transitionary,0.5227642851869579,4.429070611704883e-07,0.4772352719059809
M0104,25,1,Transitionary,0.9973057068264911,0.002523017436883964,0.00017127573662490764
M0104,26,1,Transitionary,0.9029672180799763,0.0970309949131056,1.787006918160338e-06
M0105,2,1,Transitionary,0.9057938210572918,2.5605470696849908e-05,0.09418057347201131
M0105,3,1,Transitionary,0.9917382392823103,0.002175000913271201,0.006086759804418455
M0105,4,3,Appreciation,0.022159101770208512,1.0989121372614932e-09,0.9778408971308793
M0105,5,3,Appreciation,0.00017431828908069126,2.559219826567924e-13,0.9998256817106634
M0105,6,1,Transitionary,0.9768746828643209,0.02299406018853324,0.00013125694714593664
M0105,7,3,Appreciation,0.19261242851933977,1.227102933338629e-06,0.8073863443777268
M0105,8,1,Transitionary,0.8253165398337685,0.1746761696434448,7.290522786630646e-06
M0105,9,2,Aversion,1.590810075109207e-07,0.9999998409189924,1.8395630435286402e-20
M0105,10,1,Transitionary,0.9956529921555068,0.0009146761891876596,0.003432331655305511
M0105,11,2,Aversion,0.06836338226445182,0.9316365856783673,3.205718099173425e-08
M0105,12,2,Aversion,0.00044022594187690886,0.9995597740312544,2.6868729449651006e-11
M0105,13,1,Transitionary,0.9997778738214904,8.909409622137906e-06,0.00021321676888745494
M0105,14,2,Aversion,0.0642657428256237,0.9357342554680806,1.706295637929591e-09
M0105,15,2,Aversion,0.08211317444343998,0.9178868237074531,1.8491069554993415e-09
M0105,16,1,Transitionary,0.993115837145499,0.006627622719544341,0.0002565401349566209
M0105,17,3,Appreciation,0.00011921384902467786,3.0349892070789955e-13,0.9998807861506718
M0105,18,1,Transitionary,0.972701563817413,0.02727789193552127,2.0544247065642808e-05
M0105,19,1,Transitionary,0.9671494701702097,1.1814462550243388e-05,0.032838715367240034
M0105,20,1,Transitionary,0.9870525887311298,0.012624764281490541,0.0003226469873796766
M0105,21,2,Aversion,0.007111956713416708,0.9928880432092906,7.729265876086448e-11
M0105,22,1,Transitionary,0.9933304183470146,1.2540549929863694e-06,0.006668327597992429
M0105,23,1,Transitionary,0.969143957232848,0.00010118295347979393,0.030754859813672188
M0105,24,1,Transitionary,0.7113905271708043,0.2886087758496506,6.969795450463233e-07
M0105,25,2,Aversion,1.0806759647868543e-05,0.9999891932403513,7.912844107419033e-16
M0105,26,3,Appreciation,0.0007674712351948873,2.9157783573786625e-12,0.9992325287618894
M0106,2,1,Transitionary,0.9488953366676943,0.05102670836231204,7.795496999363197e-05
M0106,3,3,Appreciation,0.2580494589452623,5.427816032098993e-07,0.7419499982731343
M0106,4,1,Transitionary,0.979069163594181,0.020836894087986516,9.394231783235771e-05
M0106,5,1,Transitionary,0.99013201148231,0.009495219633300975,0.00037276888438889273
M0106,6,1,Transitionary,0.9867519225743613,0.0007748838138457331,0.012473193611793044
M0106,7,1,Transitionary,0.8949141681363804,2.1483889522569065e-05,0.10506434797409736
M0106,8,1,Transitionary,0.9295956048311506,2.6117978188391826e-05,0.07037827719066085
M0106,9,2,Aversion,0.012566135756356334,0.9874338642123823,3.126173690813646e-11
M0106,10,1,Transitionary,0.9389766286683225,3.90473270769138e-05,0.06098432400460083
M0106,11,1,Transitionary,0.8833524358575529,0.11664491259585703,2.6515465900968842e-06
M0106,12,1,Transitionary,0.9026986168789061,9.319555541755734e-06,0.09729206356555174
M0106,13,3,Appreciation,1.256479714034971e-07,7.465387251632953e-21,0.9999998743520288
M0106,14,1,Transitionary,0.9231020356039764,0.07689759616771352,3.6822830961811495e-07
M0106,15,2,Aversion,0.21810221863500456,0.7818971307877164,6.5057727878153e-07
M0106,16,1,Transitionary,0.6610310316255629,0.33896490357967823,4.064794759339281e-06
M0106,17,3,Appreciation,2.4858364981946976e-08,1.5321555241236312e-20,0.9999999751416352
M0106,18,1,Transitionary,0.9884186293513526,0.01154797506370302,3.339558494452501e-05
M0106,19,1,Transitionary,0.9964642996454313,0.0005900298005174946,0.0029456705540509484
M0106,20,2,Aversion,3.842008110621343e-06,0.999996157991889,5.731157522091381e-16
M0106,21,1,Transitionary,0.9071620684529255,0.09277840613321811,5.95254138561798e-05
M0106,22,2,Aversion,8.691658564921421e-06,0.9999913083414322,2.9510719339472983e-15
M0106,23,1,Transitionary,0.9904119815711678,9.989464786588585e-05,0.00948812378096664
M0106,24,3,Appreciation,9.350787605347765e-07,1.5619829840676115e-19,0.9999990649212391
M0106,25,2,Aversion,0.00139540400112662,0.9986045959988709,2.44726832378234e-15
M0106,26,1,Transitionary,0.9238483534056423,0.07610982998584702,4.181660851049189e-05
M0107,2,3,Appreciation,0.05107547179864671,6.095970180950156e-09,0.948924522105383
M0107,3,3,Appreciation,0.010726676088979642,1.825303207700501e-11,0.9892733238927673
M0107,4,1,Transitionary,0.9977662869814674,0.0012554776065736308,0.0009782354119589709
M0107,5,1,Transitionary,0.99312853116029,0.006764221618068012,0.00010724722164191889
M0107,6,1,Transitionary,0.9949053666667321,0.004840776549682654,0.0002538567835852455
M0107,7,1,Transitionary,0.7874771103141592,0.21251895842647442,3.931259366266837e-06
M0107,8,3,Appreciation,0.40984856929523583,8.095328382557155e-07,0.5901506211719257
M0107,9,1,Transitionary,0.998412173170764,0.00125822154127367,0.0003296052879622069
M0107,10,1,Transitionary,0.9934936311156202,0.006419416659659638,8.6952224720265e-05
M0107,11,1,Transitionary,0.9961629078391386,0.0037960261491619056,4.106601169949352e-05
M0107,12,1,Transitionary,0.9910813120737763,0.008882977129175846,3.5710797047930446e-05
M0107,13,3,Appreciation,0.03703489682846185,1.4898108078071313e-12,0.9629651031700484
M0107,14,2,Aversion,1.1620040158375607e-08,0.9999999883799597,4.328547692357169e-21
M0107,15,2,Aversion,0.23488694517600564,0.7651126867866553,3.6803733906232854e-07
M0107,16,1,Transitionary,0.7424290969463319,0.25755868256023895,1.2220493429147171e-05
M0107,17,2,Aversion,2.8007682775024557e-06,0.9999971992317225,2.7635009046425692e-17
M0107,18,2,Aversion,0.06462079674323334,0.9353791813433543,2.191341238370088e-08
M0107,19,2,Aversion,0.30385536362208254,0.6961439684483727,6.679295447298721e-07
M0107,20,1,Transitionary,0.9228365662960516,0.0771277955796708,3.563812427765066e-05
M0107,21,1,Transitionary,0.7855773971571167,7.251418874169986e-06,0.21441535142400908
M0107,22,3,Appreciation,0.04429220659370417,2.702708163752793e-08,0.9557077663792143
M0107,23,3,Appreciation,1.6771301080265398e-06,5.1941837975855076e-18,0.9999983228698921
M0107,24,2,Aversion,0.18029703828136867,0.8197021408045391,8.2091409217201e-07
M0107,25,2,Aversion,0.005660050541484898,0.9943399494168126,4.1702409101748854e-11
M0107,26,1,Transitionary,0.9939785734481168,0.0031047260385581913,0.00291670051332514
M0108,2,1,Transitionary,0.9915065070291891,2.7595654509878718e-05,0.008465897316301093
M0108,3,2,Aversion,0.0032153075605624616,0.9967846924378657,1.571879914614151e-12
M0108,4,1,Transitionary,0.996407156578052,0.002968344238085374,0.0006244991838626558
M0108,5,3,Appreciation,0.10177549592089731,1.4133800968144724e-09,0.8982245026657226
M0108,6,1,Transitionary,0.997529674225471,0.002295561591300235,0.00017476418322880317
M0108,7,2,Aversion,0.17516621592926002,0.8248337839916315,7.910844612764612e-11
M0108,8,3,Appreciation,2.8321437807072906e-07,4.222277516426415e-20,0.9999997167856219
M0108,9,1,Transitionary,0.9860148890342719,1.8277942798994705e-05,0.013966833022929039
M0108,10,1,Transitionary,0.9943681290825135,1.1658702636430468e-05,0.005620212214850053
M0108,11,3,Appreciation,2.771928249934698e-07,1.2870938548147303e-20,0.999999722807175
M0108,12,1,Transitionary,0.9991206829215821,0.00015334493791103798,0.0007259721405068401
M0108,13,1,Transitionary,0.9942059281972736,0.005721959197096229,7.211260563018996e-05
M0108,14,1,Transitionary,0.9976842476881509,0.0019446393388046883,0.0003711129730444646
M0108,15,1,Transitionary,0.9986111602574993,0.00027628511085330725,0.0011125546316474038
