manager_id,period_id,most_likely_state,most_likely_label,posterior_state_1,posterior_state_2,posterior_state_3
M0063,22,3,Transitionary,0.001614026830540138,0.006677178972879852,0.9917087941965801
M0063,23,3,Transitionary,0.00860859272962176,7.910951874617708e-05,0.991312297751632
M0063,24,3,Transitionary,6.141988720001522e-06,0.15552951258010228,0.8444643454311778
M0063,25,3,Transitionary,0.0002489166601442129,0.010048137747929616,0.9897029455919262
M0063,26,2,Aversion,6.82478372677414e-08,0.8120375250477563,0.1879624067044065
M0064,2,2,Aversion,8.623578463079293e-11,0.962283943620764,0.03771605629300033
M0064,3,2,Aversion,2.747684987333592e-09,0.5181481889533677,0.4818518082989471
M0064,4,2,Aversion,1.5091689018441317e-08,0.9360086105237744,0.06399137438453648
M0064,5,3,Transitionary,1.993256554645414e-06,0.10558867928635894,0.8944093274570863
M0064,6,3,Transitionary,0.46240449833796893,1.8805518239726728e-06,0.5375936211102071
M0064,7,1,Appreciation,0.8012983771512163,6.003285924359809e-09,0.19870161684549784
M0064,8,3,Transitionary,4.602496727460432e-06,0.21319575573559937,0.7867996417676729
M0064,9,2,Aversion,1.6493135990726592e-06,0.8498177610665759,0.15018058961982486
M0064,10,3,Transitionary,0.1933924400850763,3.183375489668798e-06,0.8066043765394342
M0064,11,3,Transitionary,0.003379045866377568,3.832555514703922e-05,0.9965826285784755
M0064,12,3,Transitionary,1.4853739252758966e-05,0.0011998504718607646,0.9987852957888864
M0064,13,3,Transitionary,0.00036372154276881916,0.0008755720771940644,0.9987607063800372
M0064,14,1,Appreciation,0.9999952007533873,1.0059955290658996e-20,4.799246612923354e-06
M0064,15,3,Transitionary,0.0014824154832494907,1.7073706775213585e-05,0.9985005108099754
M0064,16,3,Transitionary,0.002155590747708181,0.0002167822405398086,0.9976276270117518
M0064,17,3,Transitionary,0.006308835711400646,4.239464097927474e-06,0.9936869248245013
M0064,18,1,Appreciation,0.5605666704405492,1.0932695033467698e-08,0.4394333186267558
M0064,19,1,Appreciation,0.9999952934430713,7.105021945111571e-20,4.7065569289064205e-06
M0064,20,3,Transitionary,1.6054360839075246e-05,0.00034468164853880567,0.999639263990622
M0064,21,2,Aversion,6.008937094609163e-12,0.9856108708594239,0.014389129134567231
M0064,22,2,Aversion,2.7632706717707994e-13,0.9992940838677522,0.0007059161319713884
M0064,23,3,Transitionary,0.001012333306799736,0.0002283889127145695,0.9987592777804857
M0064,24,2,Aversion,1.0154950732473699e-09,0.9379947448993619,0.06200525408514297
M0064,25,2,Aversion,7.942938140380852e-09,0.9146942727427209,0.08530571931434115
M0064,26,1,Appreciation,0.9292270791390479,1.6066816005949974e-09,0.07077291925427039
M0065,2,1,Appreciation,0.6009450490706322,2.062546991175274e-07,0.3990547446746688
M0065,3,2,Aversion,5.757145871894418e-19,0.9999934272059199,6.572794080162533e-06
M0065,4,1,Appreciation,0.9581681954176314,2.715594346328655e-08,0.04183177742642509
M0065,5,3,Transitionary,7.972843749321279e-05,0.05023785830344164,0.9496824132590652
M0065,6,3,Transitionary,3.755170929829679e-05,0.019827461232809675,0.9801349870578919
M0065,7,2,Aversion,3.505659695388945e-12,0.998737710850959,0.0012622891455353526
M0065,8,2,Aversion,2.696582393408311e-11,0.9905414830999691,0.009458516873065006
M0065,9,3,Transitionary,6.849082699930655e-05,0.029200439629954257,0.9707310695430464
M0065,10,3,Transitionary,7.99761249153591e-06,0.04436250699711761,0.9556294953903909
M0065,11,2,Aversion,2.7632110700948454e-09,0.9702252888342129,0.029774708402576157
M0065,12,3,Transitionary,0.0032127158510640605,5.602513218791382e-06,0.9967816816357171
M0065,13,3,Transitionary,0.0011569607552613696,7.440007363230934e-05,0.9987686391711064
M0065,14,3,Transitionary,0.0018216972428080221,0.00016872128769779865,0.9980095814694941
M0065,15,3,Transitionary,0.0006130700041371438,9.041898193721901e-05,0.9992965110139257
M0065,16,3,Transitionary,2.110626154308397e-05,0.05821793531079216,0.9417609584276647
M0065,17,2,Aversion,3.615847963271547e-14,0.9996814013544584,0.0003185986455055638
M0065,18,3,Transitionary,0.0008456075116660846,0.0013804125364008882,0.9977739799519331
M0065,19,1,Appreciation,0.9998459907317157,2.2378872577726464e-15,0.00015400926828211447
M0065,20,1,Appreciation,0.9883109833324246,6.889820720648983e-11,0.011689016598677087
M0065,21,1,Appreciation,0.999994917706209,5.562697396720117e-18,5.082293791088468e-06
M0065,22,1,Appreciation,0.9969927156634045,1.9724424329948068e-13,0.003007284336398207
M0065,23,1,Appreciation,0.9995724886070199,2.3057744652586825e-14,0.00042751139295713026
M0065,24,3,Transitionary,0.05437135440462191,1.8573124597151566e-05,0.945610072470781
M0065,25,3,Transitionary,0.002634978903772761,0.00020899545429991476,0.9971560256419274
M0065,26,1,Appreciation,0.9999868988563707,6.18846551673244e-17,1.3101143629213404e-05
M0066,2,3,Transitionary,0.0031133259160201245,0.00014794242726444605,0.9967387316567152
M0066,3,3,Transitionary,0.22495920938569772,8.634498515713117e-07,0.7750399271644504
M0066,4,3,Transitionary,0.2797868296131058,9.793461940800938e-08,0.7202130724522744
M0066,5,3,Transitionary,6.761785839729604e-07,0.26630353627432907,0.7336957875470866
M0066,6,3,Transitionary,0.003359858198265624,1.992812592380933e-05,0.9966202136758102
M0066,7,3,Transitionary,0.00014836487684029965,0.006505858159100681,0.9933457769640593
M0066,8,3,Transitionary,0.3136722701070532,1.0059250347721535e-05,0.6863176706425992
M0066,9,3,Transitionary,4.454856547514615e-05,0.0537340982405026,0.9462213531940222
M0066,10,1,Appreciation,0.9999912672406873,2.3776499532435818e-14,8.73275928915802e-06
M0066,11,3,Transitionary,0.0002459483983937336,0.03623596164432457,0.9635180899572818
M0066,12,3,Transitionary,2.521200466802457e-06,0.4099914603632538,0.5900060184362798
M0066,13,2,Aversion,6.475105164844981e-07,0.5262246572042847,0.47377469528519917
M0066,14,3,Transitionary,0.0006902879934738732,0.0008031924993778803,0.9985065195071479
M0066,15,3,Transitionary,0.0001692371480994011,0.004772133052356904,0.995058629799544
M0066,16,3,Transitionary,0.008578858978651165,0.00011504283862025358,0.9913060981827285
M0066,17,1,Appreciation,0.9998365525274816,3.3075441356591695e-14,0.00016344747248554743
M0066,18,3,Transitionary,0.026868783816368095,0.00010983172095635635,0.9730213844626759
M0066,19,3,Transitionary,0.002377596918702221,0.005103384037064799,0.9925190190442329
M0066,20,3,Transitionary,0.00043687386398058,0.01632216664613342,0.9832409594898864
M0066,21,3,Transitionary,0.0013632142728817304,0.000984767706828387,0.9976520180202896
M0066,22,3,Transitionary,5.809966331317845e-05,0.00016661480545485127,0.9997752855312318
M0066,23,3,Transitionary,1.48231128817228e-07,0.20806621329427827,0.791933638474593
M0066,24,3,Transitionary,0.0012312956855149966,6.161849864284082e-05,0.9987070858158421
M0066,25,1,Appreciation,0.9896266664340798,3.1252597443018906e-11,0.010373333534667647
M0066,26,3,Transitionary,0.000574389392056367,3.4034791599719984e-05,0.9993915758163437
M0067,2,3,Transitionary,6.6317472042289734e-06,0.03683108909131593,0.9631622791614799
M0067,3,2,Aversion,1.7659975851007726e-07,0.7536454534175168,0.24635436998272447
M0067,4,3,Transitionary,0.14161930274889437,1.6351000150822632e-05,0.8583643462509547
M0067,5,2,Aversion,3.4259278307087545e-13,0.9987516364384998,0.0012483635611573725
M0067,6,3,Transitionary,0.004791574444199224,1.0824609958872771e-05,0.9951976009458419
M0067,7,3,Transitionary,0.16936153510872418,3.608084056166667e-06,0.8306348568072198
M0067,8,2,Aversion,8.653830079170994e-11,0.9793584172683941,0.02064158264506751
M0067,9,1,Appreciation,0.9996390993089176,1.1530715117826743e-14,0.0003609006910708817
M0067,10,2,Aversion,5.259374751061125e-14,0.9999027884715149,9.721152843261055e-05
M0067,11,3,Transitionary,2.3483745096824108e-07,0.418992326527038,0.5810074386355111
M0067,12,3,Transitionary,5.119470118287049e-07,0.28478612183679747,0.7152133662161908
M0067,13,3,Transitionary,0.0001781820544448962,0.00022529309894060205,0.9995965248466143
M0067,14,1,Appreciation,0.9999997018622406,5.212712917353687e-20,2.9813775945334534e-07
M0067,15,1,Appreciation,0.9984504569479862,5.317645274639552e-13,0.0015495430514818596
M0067,16,3,Transitionary,0.0013577434938700284,0.0001415320712342432,0.9985007244348959
M0067,17,3,Transitionary,7.025056594620242e-05,0.025610284228121283,0.9743194652059324
M0067,18,3,Transitionary,0.1189994614611567,2.505806522495753e-06,0.8809980327323207
M0067,19,3,Transitionary,1.5964178824711376e-08,0.4684571445611365,0.5315428394746848
M0067,20,3,Transitionary,0.001521090011294885,4.911449072854552e-05,0.9984297954979765
M0067,21,3,Transitionary,0.012514408121654223,5.19296580555947e-05,0.98743366222029
M0067,22,3,Transitionary,0.006587467893696797,0.0005971351300118787,0.9928153969762913
M0067,23,3,Transitionary,5.5074775336262195e-05,0.022152999988091455,0.9777919252365723
M0067,24,3,Transitionary,0.00012086797840209958,0.10526971634156765,0.8946094156800303
M0067,25,2,Aversion,7.697174477320218e-09,0.9092827110756369,0.09071728122718851
M0067,26,2,Aversion,3.1288795408868475e-08,0.8926094439868517,0.10739052472435301
M0068,2,3,Transitionary,8.68384787024284e-05,0.044171199289580715,0.9557419622317161
M0068,3,2,Aversion,1.3742984696429462e-20,0.9999996258437374,3.741562617971556e-07
M0068,4,3,Transitionary,1.107967849182357e-06,0.19312342187165002,0.806875470160501
M0068,5,2,Aversion,1.960068717387578e-09,0.9386678546409085,0.06133214339902331
M0068,6,3,Transitionary,8.618453236733303e-07,0.25382438981550787,0.7461747483391685
M0068,7,3,Transitionary,0.0003766689019897013,0.00020914067773605,0.9994141904202739
M0068,8,3,Transitionary,4.7081729143283836e-08,0.38016850599878477,0.6198314469194869
M0068,9,3,Transitionary,0.0014573817064424276,0.0038205245396160286,0.994722093753942
M0068,10,1,Appreciation,0.9995838719438502,5.312637412808042e-12,0.0004161280508367453
M0068,11,2,Aversion,1.9307362846508953e-08,0.864696788656944,0.13530319203569238
M0068,12,1,Appreciation,0.9999992789045329,3.6623494333314833e-16,7.210954663210837e-07
M0068,13,1,Appreciation,0.999992516426111,6.3006016587688386e-15,7.4835738828692215e-06
M0068,14,3,Transitionary,6.789508665300086e-05,0.0033893467494557723,0.9965427581638914
M0068,15,2,Aversion,1.0059255889068848e-27,0.9999999999955911,4.408079649886354e-12
M0068,16,3,Transitionary,0.0005880235236503236,0.0001202004619037316,0.9992917760144453
M0068,17,3,Transitionary,0.26035344734754157,8.222113678057282e-07,0.7396457304410913
M0068,18,3,Transitionary,4.823643292181669e-05,0.05780206603925854,0.9421496975278192
M0068,19,2,Aversion,3.2280268352675486e-10,0.9932765861479321,0.006723413529265602
M0068,20,3,Transitionary,5.716243423503611e-06,0.08054287051089629,0.9194514132456805
M0068,21,2,Aversion,1.7909757742495041e-10,0.9890384093388049,0.010961590482097775
M0068,22,3,Transitionary,0.0033958837698947865,0.00010063781608848626,0.9965034784140161
M0068,23,3,Transitionary,2.4462765526877737e-06,0.36004304173567336,0.6399545119877744
M0068,24,3,Transitionary,1.9881147241010728e-06,0.27077467628781854,0.7292233355974579
M0068,25,2,Aversion,6.507889988313914e-09,0.8505303153436877,0.14946967814842202
M0068,26,2,Aversion,3.5566476466707456e-10,0.9459530151244016,0.05404698451993438
M0069,2,1,Appreciation,0.9999999696927984,1.2186566452993206e-21,3.030720140497123e-08
M0069,3,3,Transitionary,8.098213373929695e-06,0.05720583297465315,0.9427860688119732
M0069,4,3,Transitionary,0.008822391674809898,6.1778071486689e-05,0.9911158302537032
M0069,5,2,Aversion,3.277792535320589e-16,0.9999541058096982,4.589419030149555e-05
M0069,6,2,Aversion,2.1015509092080463e-12,0.9986062694616485,0.0013937305362490997
M0069,7,1,Appreciation,0.5943935850423363,5.352980488150415e-06,0.4056010619771746
M0069,8,3,Transitionary,4.066148636733738e-06,0.08979119583555453,0.9102047380158086
M0069,9,2,Aversion,1.074362602852581e-14,0.9999300453332222,6.995466676723389e-05
M0069,10,1,Appreciation,0.9354560302419597,8.488984429978052e-08,0.06454388486819695
M0069,11,3,Transitionary,1.3974251401029826e-05,0.1720615318024261,0.8279244939461734
M0069,12,1,Appreciation,0.9052399772116752,3.9222544596406844e-08,0.09475998356577958
M0069,13,2,Aversion,1.3053332700272812e-07,0.7607534938974366,0.23924637556923656
M0069,14,3,Transitionary,0.006498099458256109,4.440069102843223e-06,0.993497460472641
M0069,15,2,Aversion,1.3344244246142642e-12,0.9993472274266513,0.0006527725720150126
M0069,16,3,Transitionary,0.001936128824622413,0.0011086977699004132,0.9969551734054766
M0069,17,1,Appreciation,0.9999951900885211,3.2580365267797483e-17,4.809911479153447e-06
M0069,18,1,Appreciation,0.6181183257841213,4.0304569070890623e-08,0.3818816339113096
M0069,19,3,Transitionary,0.02497368553649915,2.5793686298429235e-07,0.9750260565266381
M0069,20,3,Transitionary,0.00017083292039855391,0.001905974344085393,0.9979231927355163
M0069,21,1,Appreciation,0.9977757339329145,6.091632275724668e-14,0.002224266067024761
M0069,22,3,Transitionary,0.00010283804049939325,0.0006680246181393956,0.9992291373413619
M0069,23,3,Transitionary,0.0023227946741010736,7.176390796885399e-05,0.9976054414179295
M0069,24,3,Transitionary,0.0004938340668673452,0.0004192990521703823,0.9990868668809629
M0069,25,1,Appreciation,0.9999933647418054,3.6412108158705643e-19,6.6352581943659695e-06
M0069,26,3,Transitionary,0.04851084724751872,1.4734082326265619e-06,0.9514876793442488
M0070,2,1,Appreciation,0.9271074321200983,1.7299502071116385e-07,0.07289239488488189
M0070,3,3,Transitionary,0.004925664986737389,6.0773080744234116e-05,0.9950135619325184
M0070,4,2,Aversion,1.1974632053006958e-16,0.999990482358528,9.517641471896987e-06
M0070,5,3,Transitionary,0.00010498298038979427,0.05564443346054153,0.9442505835590691
M0070,6,3,Transitionary,0.0009538848652905975,0.00011160371868587056,0.9989345114160235
M0070,7,2,Aversion,3.0203815082658626e-14,0.9999086213149924,9.13786849775871e-05
M0070,8,3,Transitionary,0.026556622135973935,3.4090740503091944e-05,0.9734092871235231
M0070,9,2,Aversion,6.291383847888403e-20,0.9999992245171598,7.754828405133021e-07
M0070,10,2,Aversion,2.0941866679649112e-08,0.8931368920283911,0.10686308702974229
M0070,11,3,Transitionary,0.044661656014060074,0.0001206472000157484,0.9552176967859233
M0070,12,3,Transitionary,8.370674451739023e-05,0.0035563051136623157,0.9963599881418203
M0070,13,3,Transitionary,0.0007348662385866609,0.00011173385975803482,0.9991533999016557
M0070,14,3,Transitionary,0.015369219274083332,2.9325565991249788e-06,0.9846278481693179
M0070,15,1,Appreciation,0.9999999888935314,2.2018925446455308e-23,1.1106468608803823e-08
M0070,16,3,Transitionary,0.00038233063725579317,7.362550544418393e-05,0.9995440438572996
M0070,17,1,Appreciation,0.8816705716959797,1.35287735790873e-08,0.1183294147752464
M0070,18,3,Transitionary,1.7719898225171184e-05,0.010370462287738722,0.9896118178140355
M0070,19,2,Aversion,1.3029602209167241e-11,0.9839498861039959,0.016050113882975205
M0070,20,3,Transitionary,5.1693444025869054e-06,0.08301977128595277,0.9169750593696444
M0070,21,2,Aversion,1.2077510374476705e-20,0.9999999499993967,5.000060295391442e-08
M0070,22,3,Transitionary,0.0008467001422485218,0.006966206081578504,0.9921870937761734
M0070,23,3,Transitionary,0.17758193690475327,3.6822846307619796e-07,0.8224176948667836
M0070,24,1,Appreciation,0.9971748742112679,4.0490392664779585e-13,0.0028251257883271774
M0070,25,3,Transitionary,0.0003058975230596676,0.00047478333366822667,0.9992193191432729
M0070,26,3,Transitionary,0.039610161150832074,2.678725978495987e-05,0.960363051589383
M0071,2,2,Aversion,3.404513223450818e-11,0.9727621771468878,0.027237822819066716
M0071,3,2,Aversion,5.869862074347574e-20,0.9999999836229502,1.6377049728857965e-08
M0071,4,3,Transitionary,0.00017140655122410752,0.0023697398329108176,0.997458853615865
M0071,5,2,Aversion,7.387940706908831e-09,0.8339653982543047,0.16603459435775492
M0071,6,3,Transitionary,0.0001675639451199333,0.0017867791057554244,0.9980456569491243
M0071,7,3,Transitionary,0.0009382537401655068,0.00010298013963458992,0.9989587661202
M0071,8,2,Aversion,1.3153329674044598e-11,0.995512142457629,0.004487857529218067
M0071,9,3,Transitionary,1.6377083868781118e-06,0.16760056479338786,0.8323977974982254
M0071,10,2,Aversion,3.0959694248147413e-15,0.9997470658905856,0.00025293410941085105
M0071,11,2,Aversion,2.454312847120011e-10,0.9633811769886539,0.0366188227659147
M0071,12,2,Aversion,8.606334377323122e-07,0.6880085188960134,0.31199062047054926
M0071,13,1,Appreciation,0.9906636373404454,5.256574443121278e-09,0.009336357402980243
M0071,14,3,Transitionary,0.0002834093861768276,0.0014532268952556385,0.9982633637185673
M0071,15,1,Appreciation,0.9995920044205933,9.16890486804533e-11,0.00040799548771777385
M0071,16,3,Transitionary,0.10171641770572466,2.447083186488067e-06,0.898281135211089
M0071,17,3,Transitionary,3.8044312875286666e-07,0.14558337237276575,0.8544162471841054
M0071,18,3,Transitionary,0.0011775992496861746,0.00026151442215643434,0.9985608863281578
M0071,19,3,Transitionary,0.0012383074775535632,0.00019986537190417372,0.9985618271505424
M0071,20,1,Appreciation,0.9999930889363153,7.187473579364983e-16,6.91106368432192e-06
M0071,21,3,Transitionary,0.04696936069515521,9.342962592967591e-06,0.9530212963422522
M0071,22,3,Transitionary,0.026450227524422342,2.6985405508590082e-05,0.9735227870700689
M0071,23,3,Transitionary,0.04769556666013348,3.3750913695667002e-06,0.9523010582484973
M0071,24,3,Transitionary,0.27956712036599773,4.079822141656872e-07,0.7204324716517884
M0071,25,1,Appreciation,0.7627413613834779,7.346051545924597e-09,0.23725863127047034
M0071,26,2,Aversion,9.33598540976292e-09,0.9418784919014157,0.058121498762598485
M0072,2,2,Aversion,1.8935361912104961e-13,0.9995851144707016,0.00041488552910907126
M0072,3,3,Transitionary,0.0007134523621403821,0.00012326427322697115,0.9991632833646327
M0072,4,3,Transitionary,0.0006860781697719073,0.0001063045846332356,0.9992076172455949
M0072,5,2,Aversion,2.5207628030939005e-12,0.9968948923473447,0.0031051076501344313
M0072,6,3,Transitionary,7.252725613851862e-06,0.052826723248756646,0.9471660240256294
M0072,7,3,Transitionary,2.930738770621359e-05,0.07821290243620947,0.9217577901760843
M0072,8,3,Transitionary,1.4417293945701343e-06,0.3353827273080803,0.6646158309625252
M0072,9,3,Transitionary,8.456286961790801e-06,0.18280383406035078,0.8171877096526875
M0072,10,3,Transitionary,0.13108581234635377,3.79372249918916e-05,0.8688762504286544
M0072,11,2,Aversion,1.6616941685636613e-09,0.9497835668815867,0.0502164314567191
M0072,12,3,Transitionary,9.950049087575326e-06,0.04720934251361902,0.9527807074372934
M0072,13,3,Transitionary,0.0005787137412630195,0.010653820769093006,0.9887674654896439
M0072,14,3,Transitionary,2.0824358838459702e-05,0.13082536049650345,0.8691538151446582
M0072,15,1,Appreciation,0.9936076866156013,1.5906353094271406e-08,0.006392297478045638
M0072,16,2,Aversion,4.875488686366494e-07,0.72014459393913,0.2798549185120014
M0072,17,3,Transitionary,8.35018805710163e-06,0.17735223498028246,0.8226394148316605
M0072,18,3,Transitionary,0.008811470495806143,0.0018893147925590716,0.9892992147116347
M0072,19,3,Transitionary,3.6020796169298765e-06,0.4466518006949047,0.5533445972254784
M0072,20,1,Appreciation,0.9999984588129663,9.52375059407663e-16,1.5411870326282853e-06
M0072,21,1,Appreciation,0.9982130032680642,5.793778348631047e-12,0.0017869967261420344
M0072,22,3,Transitionary,5.810897778319505e-05,0.00154197866398677,0.9983999123582301
M0072,23,1,Appreciation,0.9999999997130951,1.9182964513623232e-24,2.8690489736258205e-10
M0072,24,3,Transitionary,0.0014474360409413227,0.00022445024291416457,0.9983281137161445
M0072,25,1,Appreciation,0.5460769649648474,6.410804821786689e-08,0.45392297092710443
M0072,26,3,Transitionary,0.4623311932332247,6.106830565057293e-07,0.5376681960837187
M0073,2,2,Aversion,2.5800484653115817e-06,0.5978964136914752,0.40210100626005957
M0073,3,3,Transitionary,9.746006152495057e-05,0.0009571280778235746,0.9989454118606514
M0073,4,3,Transitionary,2.797061072595604e-08,0.409184394549938,0.5908155774794513
M0073,5,3,Transitionary,0.007332597994713955,1.7193945350543018e-05,0.9926502080599354
M0073,6,2,Aversion,9.581478684224835e-12,0.9880788255028693,0.011921174487549238
M0073,7,3,Transitionary,6.910298917649113e-08,0.14064969151541123,0.8593502393815996
M0073,8,3,Transitionary,0.0033008944038565345,1.2072914687649906e-05,0.9966870326814559
M0073,9,3,Transitionary,1.8062668374557395e-07,0.21317867937358653,0.7868211399997297
M0073,10,1,Appreciation,0.998908564610746,4.2763990912704374e-14,0.0010914353892112424
M0073,11,3,Transitionary,0.09391517409653757,1.844936434486534e-05,0.9060663765391176
M0073,12,1,Appreciation,0.9161103892673567,5.042932505029464e-09,0.08388960568971075
M0073,13,3,Transitionary,0.4847677013791939,2.86967260724452e-06,0.5152294289481988
M0073,14,1,Appreciation,0.9977247170084755,8.403229036721148e-13,0.0022752829906841714
M0073,15,2,Aversion,3.721376214115341e-17,0.999997830614506,2.1693854940541237e-06
M0073,16,1,Appreciation,0.9926474946118727,3.918395607286204e-13,0.007352505387735443
M0073,17,2,Aversion,3.560888750167009e-17,0.9999886798127179,1.1320187282104287e-05
M0073,18,3,Transitionary,1.6741986241979707e-07,0.014324008706671824,0.9856758238734658
M0073,19,3,Transitionary,0.00016153008240641064,0.002064894498768142,0.9977735754188254
M0073,20,3,Transitionary,0.0861722700802874,6.704166380233607e-07,0.9138270595030746
M0073,21,1,Appreciation,0.9839954128453663,1.2237683768596828e-12,0.016004587153409973
M0073,22,1,Appreciation,0.7457724956750574,4.865111009188134e-09,0.25422749945983153
M0073,23,2,Aversion,1.0207989728651987e-09,0.8856839644144354,0.11431603456476556
M0073,24,3,Transitionary,0.23823086946839359,1.6812359888693093e-07,0.7617689624080075
M0073,25,3,Transitionary,0.025976653133184337,7.94604779148221e-05,0.9739438863889008
M0073,26,3,Transitionary,0.015737151542040927,9.208216586737594e-05,0.9841707662920917
M0074,2,3,Transitionary,4.379979345255625e-06,0.45664989774665604,0.5433457222739986
M0074,3,1,Appreciation,0.6824106213611396,6.921701202811737e-08,0.31758930942184826
M0074,4,1,Appreciation,0.9964025218158991,2.73189391669748e-12,0.003597478181369106
M0074,5,3,Transitionary,0.38634962640147663,1.0992823006697703e-05,0.6136393807755167
M0074,6,3,Transitionary,0.0003740275628637912,0.0003701890514986907,0.9992557833856376
M0074,7,2,Aversion,2.6444904036285162e-09,0.9908550676471475,0.00914492970836218
M0074,8,1,Appreciation,0.913038275658502,2.35564976159183e-10,0.08696172410593292
M0074,9,3,Transitionary,3.4299043927474e-05,0.03763712189048614,0.9623285790655864
M0074,10,2,Aversion,8.751432168503088e-12,0.9974309833067349,0.0025690166845138015
M0074,11,2,Aversion,1.0530885370001376e-17,0.9999980555359458,1.944464054298809e-06
M0074,12,3,Transitionary,0.021820376515007033,0.001423792471345764,0.9767558310136473
M0074,13,3,Transitionary,0.04613871819442787,0.000749203022570515,0.9531120787830016
M0074,14,2,Aversion,4.181873194742627e-18,0.9999962438168982,3.7561831017519164e-06
M0074,15,3,Transitionary,0.01605146842185328,0.009961463896593322,0.9739870676815534
M0074,16,3,Transitionary,5.123400127614381e-06,0.09550188573548797,0.9044929908643845
M0074,17,3,Transitionary,0.0014315542101319707,0.002825287899812615,0.9957431578900555
M0074,18,1,Appreciation,0.9983305314706078,1.74191727431055e-13,0.0016694685292180495
M0074,19,3,Transitionary,0.010561745338615192,1.9908187426144543e-06,0.9894362638426422
M0074,20,3,Transitionary,0.15428306583427348,2.537266928036251e-08,0.8457169087930573
M0074,21,1,Appreciation,0.8063100199246159,3.165982255752904e-07,0.1936896634771586
M0074,22,1,Appreciation,0.9785925017821664,2.0856815175282463e-11,0.021407498196976835
M0074,23,1,Appreciation,0.9999999753669896,2.69579490980489e-23,2.4633010425359137e-08
M0074,24,3,Transitionary,0.11297946497472072,6.710668735048488e-06,0.8870138243565443
M0074,25,3,Transitionary,5.996031458460659e-07,0.037281862119629576,0.9627175382772245
M0074,26,1,Appreciation,0.8879358702040617,1.23347575142798e-08,0.11206411746118065
M0075,2,3,Transitionary,0.007299417192828405,0.00021461919226237975,0.9924859636149092
M0075,3,2,Aversion,2.290693404272277e-13,0.9999271061059708,7.289389379993816e-05
M0075,4,3,Transitionary,0.011670981833076292,5.438846358431165e-05,0.9882746297033392
M0075,5,1,Appreciation,0.999815303281573,3.8019480055050656e-15,0.00018469671842325037
M0075,6,1,Appreciation,0.7475718996103161,6.876959271382831e-08,0.25242803162009086
M0075,7,3,Transitionary,0.4919958266270474,7.19462353223312e-09,0.5080041661783288
M0075,8,3,Transitionary,1.8141918004173804e-06,0.26414746479322115,0.7358507210149785
M0075,9,1,Appreciation,0.9999988779529472,3.7039538462525173e-19,1.1220470531921178e-06
M0075,10,2,Aversion,6.584500698395575e-11,0.9966005768633085,0.0033994230708468106
M0075,11,1,Appreciation,0.9987534319961079,4.639919060578463e-14,0.0012465680038456857
M0075,12,3,Transitionary,0.0359227235041892,5.944736328577594e-06,0.9640713317594821
M0075,13,1,Appreciation,0.9985821092781285,1.361590525390711e-13,0.001417890721735503
M0075,14,1,Appreciation,0.7163954103716181,1.1808881268523041e-07,0.2836044715395689
M0075,15,3,Transitionary,0.002714736816640636,0.000711327092520759,0.9965739360908383
M0075,16,3,Transitionary,9.3922829605058e-05,0.0013606364142784535,0.9985454407561166
M0075,17,2,Aversion,7.638113935614126e-12,0.9992431149589691,0.0007568850333925086
M0075,18,1,Appreciation,0.9807283013724238,9.038010149760808e-11,0.019271698537196312
M0075,19,2,Aversion,1.4497082293756598e-16,0.999996206007918,3.793992082143799e-06
M0075,20,3,Transitionary,0.0007439628200902989,0.00010038958268678632,0.9991556475972226
M0075,21,3,Transitionary,0.07209917821328705,5.675098548760305e-06,0.9278951466881646
M0075,22,1,Appreciation,0.9881057500921956,1.6001408118181955e-11,0.011894249891802723
M0075,23,1,Appreciation,0.9999960214417801,1.988847983217329e-17,3.9785582196600975e-06
M0075,24,3,Transitionary,0.039701514089988336,1.8219720344002924e-06,0.9602966639379776
M0075,25,3,Transitionary,0.0007109930116437524,0.00046938051407320505,0.9988196264742835
M0075,26,2,Aversion,4.7840702706905424e-08,0.8147254474417143,0.18527450471758258
M0076,2,3,Transitionary,0.19195968552744608,7.064512270951115e-06,0.8080332499602826
M0076,3,2,Aversion,1.5861823914891496e-13,0.9994708418465753,0.0005291581532663888
M0076,4,3,Transitionary,0.00022941070458437748,0.00100296972197397,0.9987676195734408
M0076,5,3,Transitionary,0.00687844140746976,5.846891806298951e-07,0.9931209739033493
M0076,6,3,Transitionary,6.003991511869013e-07,0.21471030306700534,0.7852890965338439
M0076,7,3,Transitionary,3.609014063590167e-08,0.3578374103907517,0.6421625535191081
M0076,8,3,Transitionary,0.0005548140112701516,0.0003139016491557537,0.9991312843395735
M0076,9,1,Appreciation,0.9003148355196278,2.4611061450551664e-09,0.09968516201926544
M0076,10,1,Appreciation,0.5321494696039059,9.832530877167196e-08,0.4678504320707852
M0076,11,2,Aversion,1.6472974308802075e-10,0.9726275857600444,0.027372414075225227
M0076,12,1,Appreciation,0.9991895162426548,9.122439762479103e-14,0.000810483757253619
M0076,13,3,Transitionary,6.06742438813685e-05,0.010486485482062519,0.9894528402740564
M0076,14,3,Transitionary,7.748172578101126e-07,0.3333192495604247,0.6666799756223174
M0076,15,3,Transitionary,0.02708293164301195,6.76283531257258e-05,0.9728494400038628
M0076,16,1,Appreciation,0.5541126315092284,7.029154279550218e-07,0.4458866655753428
M0076,17,3,Transitionary,0.00018402586068848062,0.0021435866623777497,0.9976723874769337
M0076,18,2,Aversion,3.652103514463085e-13,0.9905253129167345,0.009474687082900857
